Health Score,Cholesterol Level,Condition
97.48357076505616,181.78893680174141,Good
94.30867849414408,182.80392263184117,Good
98.23844269050346,185.41525621587638,Good
102.61514928204012,185.26901026017453,Good
93.82923312638331,173.11165316021453,Good
93.8293152152541,175.3108748004244,Good
102.89606407753696,182.57517633604328,Good
98.83717364576455,182.56892975456105,Good
92.65262807032524,182.57523843153024,Good
97.71280021792982,199.2636574532736,Good
92.68291153593769,182.85445255346585,Good
92.67135123214871,185.677828200903,Good
96.20981135783018,184.77000881746602,Good
85.43359877671101,183.25695625652898,Good
86.37541083743484,178.42365377679826,Good
92.18856235379513,183.79484610246635,Good
89.93584439832789,176.13587392731213,Good
96.57123666297637,178.81590696629996,Good
90.45987962239394,177.57318226085448,Good
87.93848149332354,180.4093706969316,Good
102.32824384460777,191.57329283336753,Good
93.87111849756732,170.66367403704126,Good
95.33764102343962,183.43130095187257,Good
87.87625906893271,171.93642064405174,Good
92.27808637737408,177.64034067105283,Good
95.55461294854933,185.44475298483684,Good
89.24503211288848,180.32140009547732,Good
96.87849009172837,174.61127611035346,Good
91.99680655040598,176.42348145370016,Good
93.54153125103362,183.39798874467337,Good
91.99146693885301,176.34816684141433,Good
104.26139092254469,181.08229294790988,Good
94.93251387631032,180.22785919951906,Good
89.71144535522049,176.7419982619709,Good
99.11272456051594,190.71972044662664,Good
88.89578175014489,183.16959511159007,Good
96.04431797502377,169.87428706671196,Good
85.20164938060113,180.93227157384715,Good
88.35906975550785,176.69106767615807,Good
95.98430617934562,184.2621666739811,Good
98.69233289997705,176.0373963078365,Good
95.85684140594985,179.42631779266551,Good
94.4217585880588,182.52493639490228,Good
93.49448152205356,184.32877597085061,Good
87.60739004816287,173.99851796472112,Good
91.40077895802645,178.32749382079527,Good
92.69680614520107,177.62527344419522,Good
100.28561113109458,176.73335383713143,Good
96.71809144784231,188.8272712014055,Good
86.18479922318633,182.02490855480477,Good
96.62041984697397,173.6955802283248,Good
93.07458859791842,184.58930973527387,Good
91.6153899984702,190.61078098506317,Good
98.05838144420434,185.16232630275573,Good
100.15499761247976,172.40315017022994,Good
99.65640059558099,177.57882963566874,Good
90.80391238388681,186.3345557459331,Good
93.45393812074393,176.4616526719061,Good
96.65631715701782,182.21909714073115,Good
99.8777256356118,183.8731702671467,Good
92.60412881077355,175.36534764210958,Good
94.07170511668092,179.702373219691,Good
89.46832512996986,163.79366329965464,Good
89.01896687959665,174.87806179332856,Good
99.06262911197099,178.7371592430342,Good
101.78120014285412,173.76108409017576,Good
94.63994939209833,188.16205651965817,Good
100.01766448946012,172.84929311019684,Good
96.80818012523817,177.79977756651508,Good
91.77440122697438,180.65370288643047,Good
96.80697802754207,187.2063664453306,Good
102.69018283232984,172.8206892441028,Good
94.82086980445024,185.8158187607748,Good
102.82321827907003,180.05116530509792,Good
81.90127447955128,175.09245674476026,Good
99.10951252187611,182.31051737131637,Good
95.43523534119086,180.99529847786735,Good
93.50496324767066,176.99891561420603,Good
95.45880388267751,180.3490104249501,Good
85.06215542699553,178.0734320156912,Good
93.90164056081244,180.56758672625625,Good
96.78556285755873,183.31065337260523,Good
102.38947022370758,187.93008408072677,Good
92.40864890863176,173.81092250586576,Good
90.95753198553406,190.66516687328132,Good
92.49121478207732,170.2395610023875,Good
99.57701058851038,179.2410745248221,Good
96.64375554829843,182.9415860324229,Good
92.3511989811648,181.40495933867516,Good
97.56633716556678,176.88650240089703,Good
95.4853877467402,178.95938874821363,Good
99.84322495266444,177.53499532670583,Good
91.48973453061323,177.05317621527894,Good
93.36168926701116,184.2480104851051,Good
93.0394592343392,181.78507742982524,Good
87.68242525933941,176.53545202369673,Good
96.48060138532288,184.49799937716625,Good
96.30527636089944,181.53649760438304,Good
95.02556728321231,184.0643105941948,Good
93.82706433312427,183.14814420961807,Good
72.92314628974793,215.85502494538963,Good
77.89677338617321,217.19909479901514,Good
78.28642741736616,223.73646802561632,Good
75.9886136538919,223.05185132716733,Good
79.19357144166996,219.89549203017927,Good
82.02025428407269,220.5866369165439,Good
89.43092950605265,226.38832447894214,Good
80.8728890641592,217.04214305582084,Good
81.28775195361382,222.7354869058502,Good
79.62777042116916,218.98903673783053,Good
70.4061439235048,218.9115939838639,Good
79.86743062275391,225.49388425993595,Good
80.30115104970513,224.12708174494014,Good
92.31621056242643,224.0675481800032,Good
79.03819517609439,226.52739403577164,Good
81.50773671166806,220.10501920816378,Good
79.82644115147379,223.40976485647482,Good
74.15660981190234,218.44866621703272,Good
85.7141140725751,221.6208317624422,Good
83.75966516343387,219.34928472816156,Good
83.95515973521523,220.4849798249636,Good
75.4530627260263,222.97578512718457,Good
87.0139715546805,215.90889658383264,Good
72.9907446860386,230.4619363784273,Good
82.93428546900135,214.96991309250149,Good
90.95227812904989,213.92905693606133,Good
75.04731837434656,225.79055436750033,Good
77.16851135198614,223.95831346981467,Good
80.4982568254382,223.12059908526078,Good
77.48262172941901,223.1417275463214,Good
72.24668284466934,219.93876613576543,Good
80.34281487403014,215.51372814257084,Good
74.68848143136948,220.37902279096863,Good
82.36796215317591,216.61419144243945,Good
75.40287882883098,224.87559866708875,Good
87.7496720250877,219.2647130924893,Good
76.08373353831881,215.87251401603743,Good
78.38969241897162,218.39307079173503,Good
84.06758608684835,222.0646572713781,Good
73.84567841783023,217.18137723598014,Good
81.13729967302065,215.88889802216784,Good
86.53571377141213,221.21843605745957,Good
71.96258382719387,221.2248328555436,Good
80.92316929266153,217.46528412314436,Good
81.29941397124212,217.6448084719084,Good
83.90911435888655,221.16024968678818,Good
73.81524644560959,212.75957829251337,Good
73.39771693457863,212.96268112811723,Good
82.60970782808448,216.40777889373783,Good
81.48492336616593,218.93276424144076,Good
81.25246425172938,221.55453782799003,Good
81.73224104748488,227.37678108474776,Good
76.59987639210755,224.28829811601008,Good
81.16126848580502,219.20030735018287,Good
81.46536236649341,219.90491896048655,Good
76.42824290986816,214.98735317681096,Good
89.32887255572378,219.90743432003805,Good
82.36916460455893,218.5567068053993,Good
74.04348251398676,221.61359280169046,Good
83.28276804316914,215.86384528223837,Good
75.1265916488634,222.59673257120585,Good
83.93542301871226,227.6636945650129,Good
85.79297789503703,219.45619925771572,Good
75.89658840824144,222.0085586104947,Good
84.8168806462216,223.45071995855557,Good
82.06390463468249,217.99389764057082,Good
84.11030079997245,221.1204624090521,Good
89.48396491326974,220.06296200390898,Good
78.77305941998564,220.48838049274417,Good
76.23131917821256,216.13495108072266,Good
75.55242785187238,220.12255087129472,Good
75.92094857517282,222.48999145622724,Good
79.61449145292949,227.2557180389752,Good
81.70575987408321,224.79635413042604,Good
81.38345399665009,230.7659122875578,Good
84.13591624518011,216.16326218555974,Good
80.06500945938953,224.3616031836034,Good
87.26767038578659,220.91671002869177,Good
78.67671583381022,230.94901466608837,Good
93.6008458329481,215.95850857322424,Good
51.25667347765006,283.20556315638447,Disease
36.42842443583717,288.0121470911196,Disease
34.29107501938888,257.52208551380386,Disease
49.824724152431855,289.4848995663848,Disease
42.76537214674149,284.81734676892603,Disease
52.14000494092092,303.00787572952413,Disease
49.73237624573545,306.83511951554317,Disease
44.271710873431275,337.5234167843177,Disease
36.532062819315954,319.008476763721,Disease
29.851527753141355,288.46192688675194,Disease
25.53485047932979,312.03170657303286,Disease
38.56398794323472,339.83838343013014,Disease
32.14093744130204,303.5953358595872,Disease
17.54261221288012,366.62917531708706,Disease
31.73180925851182,353.58880241442574,Disease
33.85317379728837,320.6164869579059,Disease
21.16142563798867,295.73730941818246,Disease
31.53725105945528,357.0774474833083,Disease
30.58208718446,327.70920309494767,Disease
18.57029702169377,354.7563262394692,Disease
